station,name,date,month,day,avg_temp_normal,max_temp_normal,min_temp_normal,latitude,longitude
USW00003102,"ONTARIO INTL AP, CA US",09-03,9,3,81.1,95.9,66.2,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-04,9,4,81.0,95.8,66.2,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-05,9,5,80.9,95.7,66.1,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-06,9,6,80.8,95.5,66.1,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-07,9,7,80.6,95.3,66.0,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-08,9,8,80.5,95.1,65.9,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-09,9,9,80.3,94.9,65.8,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-10,9,10,80.2,94.7,65.7,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-11,9,11,80.0,94.4,65.6,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-12,9,12,79.8,94.1,65.4,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-13,9,13,79.6,93.8,65.3,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-14,9,14,79.3,93.5,65.1,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-15,9,15,79.1,93.2,65.0,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-16,9,16,78.8,92.9,64.8,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-17,9,17,78.6,92.5,64.6,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-18,9,18,78.3,92.2,64.4,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-19,9,19,78.0,91.8,64.2,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-20,9,20,77.7,91.4,64.0,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-21,9,21,77.4,91.0,63.7,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-22,9,22,77.1,90.7,63.5,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-23,9,23,76.8,90.3,63.3,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-24,9,24,76.5,89.9,63.0,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-25,9,25,76.1,89.5,62.8,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-26,9,26,75.8,89.1,62.5,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-27,9,27,75.5,88.7,62.3,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-28,9,28,75.2,88.4,62.0,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-29,9,29,74.9,88.0,61.7,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",09-30,9,30,74.5,87.6,61.4,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-01,10,1,74.2,87.3,61.2,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-02,10,2,73.9,87.0,60.9,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-03,10,3,73.6,86.6,60.6,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-04,10,4,73.3,86.3,60.4,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-05,10,5,73.1,86.0,60.1,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-06,10,6,72.8,85.7,59.8,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-07,10,7,72.5,85.4,59.6,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-08,10,8,72.2,85.2,59.3,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-09,10,9,72.0,84.9,59.0,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-10,10,10,71.7,84.7,58.8,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-11,10,11,71.5,84.5,58.5,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-12,10,12,71.3,84.3,58.3,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-13,10,13,71.0,84.1,58.0,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-14,10,14,70.8,83.9,57.8,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-15,10,15,70.6,83.7,57.5,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-16,10,16,70.4,83.5,57.3,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-17,10,17,70.2,83.4,57.1,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-18,10,18,70.0,83.2,56.8,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-19,10,19,69.8,83.1,56.6,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-20,10,20,69.7,82.9,56.4,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-21,10,21,69.5,82.8,56.2,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-22,10,22,69.3,82.6,55.9,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-23,10,23,69.1,82.5,55.7,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-24,10,24,68.9,82.3,55.5,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-25,10,25,68.7,82.2,55.3,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-26,10,26,68.5,82.0,55.0,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-27,10,27,68.3,81.9,54.8,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-28,10,28,68.2,81.7,54.6,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-29,10,29,67.9,81.5,54.4,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-30,10,30,67.7,81.3,54.1,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",10-31,10,31,67.5,81.1,53.9,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-01,11,1,67.3,80.9,53.6,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-02,11,2,67.1,80.7,53.4,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-03,11,3,66.8,80.5,53.2,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-04,11,4,66.6,80.2,52.9,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-05,11,5,66.3,79.9,52.6,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-06,11,6,66.0,79.7,52.4,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-07,11,7,65.7,79.4,52.1,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-08,11,8,65.4,79.0,51.8,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-09,11,9,65.1,78.7,51.6,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-10,11,10,64.8,78.4,51.3,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-11,11,11,64.5,78.0,51.0,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-12,11,12,64.2,77.6,50.7,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-13,11,13,63.8,77.2,50.4,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-14,11,14,63.5,76.8,50.1,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-15,11,15,63.1,76.4,49.8,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-16,11,16,62.8,76.0,49.5,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-17,11,17,62.4,75.6,49.2,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-18,11,18,62.0,75.1,48.9,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-19,11,19,61.6,74.7,48.6,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-20,11,20,61.3,74.2,48.3,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-21,11,21,60.9,73.8,48.0,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-22,11,22,60.5,73.3,47.7,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-23,11,23,60.1,72.9,47.4,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-24,11,24,59.7,72.4,47.1,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-25,11,25,59.4,72.0,46.8,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-26,11,26,59.0,71.5,46.5,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-27,11,27,58.7,71.1,46.2,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-28,11,28,58.3,70.7,45.9,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-29,11,29,58.0,70.3,45.7,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",11-30,11,30,57.7,69.9,45.4,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",12-01,12,1,57.3,69.5,45.2,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",12-02,12,2,57.0,69.1,44.9,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",12-03,12,3,56.8,68.8,44.7,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",12-04,12,4,56.5,68.5,44.5,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",12-05,12,5,56.2,68.2,44.3,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",12-06,12,6,56.0,67.9,44.1,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",12-07,12,7,55.8,67.6,44.0,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",12-08,12,8,55.6,67.4,43.8,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",12-09,12,9,55.4,67.2,43.6,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",12-10,12,10,55.2,67.0,43.5,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",12-11,12,11,55.1,66.8,43.4,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",12-12,12,12,55.0,66.6,43.3,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",12-13,12,13,54.9,66.5,43.2,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",12-14,12,14,54.8,66.4,43.1,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",12-15,12,15,54.7,66.3,43.1,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",12-16,12,16,54.7,66.3,43.0,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",12-17,12,17,54.6,66.3,43.0,34.0561,-117.6003
USW00003102,"ONTARIO INTL AP, CA US",12-18,12,18,54.6,66.2,43.0,34.0561,-117.6003
